"","game_date","season","home_team_abb","away_team_abb","game_id","winpb_home","winpb_away"
"5059","2017-10-23T23:30Z",2018,"MIA","ATL",400974793,0.216,0.784
"5060","2017-10-24T00:00Z",2018,"HOU","MEM",400974794,0.244,0.756
"5061","2017-10-24T00:00Z",2018,"MIL","CHA",400974795,0.371,0.629
"5062","2017-10-24T00:30Z",2018,"DAL","GS",400974796,0.765,0.235
"5063","2017-10-24T00:30Z",2018,"SA","TOR",400974797,0.349,0.651
"5064","2017-10-24T01:00Z",2018,"DEN","WSH",400974798,0.419,0.581
"5065","2017-10-24T02:00Z",2018,"PHX","SAC",400974799,0.516,0.484
"5066","2017-10-24T23:00Z",2018,"CLE","CHI",400974800,0.123,0.877
"5067","2017-10-24T23:00Z",2018,"ORL","BKN",400974801,0.291,0.709
"5068","2017-10-24T23:30Z",2018,"BOS","NY",400974802,0.129,0.871
"5069","2017-10-25T00:00Z",2018,"MIN","IND",400974803,0.21,0.79
"5070","2017-10-25T02:00Z",2018,"POR","NO",400974804,0.262,0.738
"5071","2017-10-25T02:30Z",2018,"LAC","UTAH",400974805,0.32,0.68
"5072","2017-10-25T23:00Z",2018,"CHA","DEN",400974806,0.439,0.561
"5073","2017-10-25T23:00Z",2018,"DET","MIN",400974807,0.465,0.535
"5074","2017-10-25T23:00Z",2018,"PHI","HOU",400974808,0.594,0.406
"5075","2017-10-25T23:30Z",2018,"BKN","CLE",400974809,0.643,0.357
"5076","2017-10-26T00:00Z",2018,"MIA","SA",400974810,0.586,0.414
"5077","2017-10-26T00:00Z",2018,"OKC","IND",400974811,0.176,0.824
"5078","2017-10-26T00:30Z",2018,"DAL","MEM",400974812,0.58,0.42
"5079","2017-10-26T02:00Z",2018,"PHX","UTAH",400974813,0.64,0.36
"5080","2017-10-26T02:30Z",2018,"GS","TOR",400974814,0.243,0.757
"5081","2017-10-26T02:30Z",2018,"LAL","WSH",400974815,0.561,0.439
"5082","2017-10-27T00:00Z",2018,"CHI","ATL",400974816,0.461,0.539
"5083","2017-10-27T00:00Z",2018,"MEM","DAL",400974817,0.277,0.723
"5084","2017-10-27T00:00Z",2018,"MIL","BOS",400974818,0.478,0.522
"5085","2017-10-27T02:00Z",2018,"POR","LAC",400974819,0.396,0.604
"5086","2017-10-27T02:30Z",2018,"SAC","NO",400974820,0.517,0.483
"5087","2017-10-27T23:00Z",2018,"CHA","HOU",400974821,0.538,0.462
"5088","2017-10-27T23:00Z",2018,"ORL","SA",400974822,0.617,0.383
"5089","2017-10-27T23:30Z",2018,"ATL","DEN",400974823,0.631,0.369
"5090","2017-10-27T23:30Z",2018,"NY","BKN",400974824,0.421,0.579
"5091","2017-10-28T00:00Z",2018,"MIN","OKC",400974825,0.507,0.493
"5092","2017-10-28T02:30Z",2018,"GS","WSH",400974826,0.182,0.818
"5093","2017-10-28T02:30Z",2018,"LAL","TOR",400974827,0.639,0.361
"5094","2017-10-28T23:00Z",2018,"NO","CLE",400974828,0.506,0.494
"5095","2017-10-29T00:00Z",2018,"MIA","BOS",400974829,0.569,0.431
"5096","2017-10-29T00:00Z",2018,"CHI","OKC",400974830,0.726,0.274
"5097","2017-10-29T00:00Z",2018,"MEM","HOU",400974831,0.534,0.466
"5098","2017-10-29T00:30Z",2018,"DAL","PHI",400974832,0.526,0.474
"5099","2017-10-29T01:00Z",2018,"UTAH","LAL",400974833,0.242,0.758
"5100","2017-10-29T02:00Z",2018,"POR","PHX",400974834,0.127,0.873
"5101","2017-10-29T02:30Z",2018,"LAC","DET",400974835,0.279,0.721
"5102","2017-10-29T19:30Z",2018,"ATL","MIL",400974836,0.674,0.326
"5103","2017-10-29T20:30Z",2018,"IND","SA",400974837,0.591,0.409
"5104","2017-10-29T22:00Z",2018,"BKN","DEN",400974838,0.551,0.449
"5105","2017-10-29T22:00Z",2018,"CHA","ORL",400974839,0.389,0.611
"5106","2017-10-29T22:00Z",2018,"SAC","WSH",400974840,0.621,0.379
"5107","2017-10-29T23:00Z",2018,"CLE","NY",400974841,0.246,0.754
"5108","2017-10-30T00:30Z",2018,"GS","DET",400974842,0.148,0.852
"5109","2017-10-30T23:30Z",2018,"BOS","SA",400974843,0.337,0.663
"5110","2017-10-30T23:30Z",2018,"MIA","MIN",400974844,0.499,0.501
"5111","2017-10-30T23:30Z",2018,"NY","DEN",400974845,0.523,0.477
"5112","2017-10-31T00:00Z",2018,"HOU","PHI",400974846,0.24,0.76
"5113","2017-10-31T00:00Z",2018,"MEM","CHA",400974847,0.343,0.657
"5114","2017-10-31T00:00Z",2018,"NO","ORL",400974848,0.327,0.673
"5115","2017-10-31T01:00Z",2018,"UTAH","DAL",400974849,0.257,0.743
"5116","2017-10-31T02:00Z",2018,"POR","TOR",400974850,0.44,0.56
"5117","2017-10-31T02:30Z",2018,"LAC","GS",400974851,0.523,0.477
"5118","2017-10-31T23:00Z",2018,"IND","SAC",400974852,0.309,0.691
"5119","2017-10-31T23:30Z",2018,"BKN","PHX",400974853,-1,-1
"5120","2017-11-01T00:00Z",2018,"MIL","OKC",400974854,0.508,0.492
"5121","2017-11-01T02:30Z",2018,"LAL","DET",400974855,0.556,0.444
"5122","2018-10-01T23:00Z",2019,"PHI","ORL",401077244,0.49,0.51
"5123","2018-10-01T23:00Z",2019,"WSH","NY",401077245,0.49,0.51
"5124","2018-10-01T23:30Z",2019,"ATL","NO",401077246,0.51,0.49
"5125","2018-10-02T02:00Z",2019,"PHX","SAC",401077247,0.51,0.49
"5126","2018-10-02T23:00Z",2019,"CHA","MIA",401077248,0.51,0.49
"5127","2018-10-03T00:00Z",2019,"BOS","CLE",401077249,0.49,0.51
"5128","2018-10-03T00:00Z",2019,"HOU","MEM",401077250,0.51,0.49
"5129","2018-10-03T01:00Z",2019,"UTAH","TOR",401077251,-1,-1
"5130","2018-10-03T02:30Z",2019,"LAL","DEN",401077252,0.49,0.51
"5131","2018-10-03T23:30Z",2019,"BKN","NY",401077253,0.51,0.49
"5132","2018-10-04T00:00Z",2019,"MIL","CHI",401077254,0.49,0.51
"5133","2018-10-04T00:00Z",2019,"OKC","DET",401077255,0.51,0.49
"5134","2018-10-04T02:00Z",2019,"PHX","NZL",401077256,0.51,0.49
"5135","2018-10-04T02:30Z",2019,"LAC","MIN",401077257,0.49,0.51
"5136","2018-10-05T00:00Z",2019,"HOU","IND",401077258,0.49,0.51
"5137","2018-10-05T02:30Z",2019,"LAL","SAC",401077259,-1,-1
"5138","2018-10-05T11:30Z",2019,"PHI","DAL",401077260,-1,-1
"5139","2018-10-05T23:00Z",2019,"ORL","FLMG",401077261,0.154,0.846
"5140","2018-10-05T23:00Z",2019,"TOR","MEL",401077262,0.49,0.51
"5141","2018-10-05T23:00Z",2019,"WSH","MIA",401077263,0.51,0.49
"5142","2018-10-05T23:30Z",2019,"NY","NO",401077264,0.51,0.49
"5143","2018-10-06T00:00Z",2019,"MEM","ATL",401077265,0.49,0.51
"5144","2018-10-06T00:00Z",2019,"MIN","OKC",401077266,0.51,0.49
"5145","2018-10-06T00:30Z",2019,"SA","DET",401077267,0.51,0.49
"5146","2018-10-06T01:00Z",2019,"DEN","PERTH",401077268,0.51,0.49
"5147","2018-10-06T01:00Z",2019,"UTAH","ADL",401077269,0.49,0.51
"5148","2018-10-06T02:00Z",2019,"PHX","POR",401077270,0.49,0.51
"5149","2018-10-06T02:30Z",2019,"GS","SAC",401077271,0.51,0.49
"5150","2018-10-06T23:30Z",2019,"CLE","BOS",401077272,0.51,0.49
"5151","2018-10-07T00:00Z",2019,"MEM","IND",401077273,0.49,0.51
"5152","2018-10-07T02:00Z",2019,"LAL","LAC",401077274,0.51,0.49
"5153","2018-10-07T19:00Z",2019,"OKC","ATL",401077275,0.634,0.366
"5154","2018-10-07T20:00Z",2019,"SA","HOU",401077276,0.51,0.49
"5155","2018-10-08T00:00Z",2019,"MIN","MIL",401077277,0.51,0.49
"5156","2018-10-08T01:00Z",2019,"POR","UTAH",401077278,0.49,0.51
"5157","2018-10-08T12:00Z",2019,"PHI","DAL",401077279,0.49,0.51
"5158","2018-10-08T23:00Z",2019,"CHA","CHI",401077280,0.51,0.49
"5159","2018-10-08T23:00Z",2019,"CLE","IND",401077281,0.51,0.49
"5160","2018-10-08T23:00Z",2019,"DET","BKN",401077282,0.49,0.51
"5161","2018-10-08T23:30Z",2019,"MIA","ORL",401077283,0.49,0.51
"5162","2018-10-08T23:30Z",2019,"NY","WSH",401077284,0.51,0.49
"5163","2018-10-09T02:00Z",2019,"SAC","MCH",401077285,0.51,0.49
"5164","2018-10-09T02:30Z",2019,"GS","PHX",401077286,0.51,0.49
"5165","2018-10-10T00:00Z",2019,"HOU","SHA",401077287,0.51,0.49
"5166","2018-10-10T00:00Z",2019,"OKC","MIL",401077288,0.49,0.51
"5167","2018-10-10T02:30Z",2019,"LAC","DEN",401077289,0.49,0.51
"5168","2018-10-10T23:00Z",2019,"DET","WSH",401077290,0.49,0.51
"5169","2018-10-10T23:00Z",2019,"ORL","MEM",401077291,0.51,0.49
"5170","2018-10-10T23:00Z",2019,"TOR","BKN",401077292,0.51,0.49
"5171","2018-10-10T23:30Z",2019,"ATL","SA",401077293,0.51,0.49
"5172","2018-10-10T23:30Z",2019,"MIA","NO",401077294,0.51,0.49
"5173","2018-10-11T00:00Z",2019,"CHI","IND",401077295,0.49,0.51
"5174","2018-10-11T02:00Z",2019,"POR","PHX",401077296,0.51,0.49
"5175","2018-10-11T02:30Z",2019,"LAL","GS",401077297,0.49,0.51
"5176","2018-10-12T00:00Z",2019,"NO","TOR",401077298,0.49,0.51
"5177","2018-10-12T02:00Z",2019,"SAC","UTAH",401077300,0.49,0.51
"5178","2018-10-12T02:30Z",2019,"LAC","MCH",401077299,0.49,0.51
"5179","2018-10-12T23:00Z",2019,"ORL","SA",401077301,0.51,0.49
"5180","2018-10-12T23:00Z",2019,"WSH","GUA",401077302,0.49,0.51
"5181","2018-10-12T23:00Z",2019,"DAL","CHA",401077303,0.49,0.51
"5182","2018-10-12T23:00Z",2019,"CLE","DET",401077307,0.51,0.49
"5183","2018-10-12T23:30Z",2019,"NY","BKN",401077304,0.51,0.49
"5184","2018-10-13T00:00Z",2019,"MIA","ATL",401077305,0.49,0.51
"5185","2018-10-13T00:00Z",2019,"CHI","DEN",401077306,0.51,0.49
"5186","2018-10-13T00:00Z",2019,"MEM","HOU",401077308,0.49,0.51
"5187","2018-10-13T00:30Z",2019,"MIL","MIN",401077309,0.49,0.51
"5188","2018-10-13T02:00Z",2019,"POR","SAC",401077310,0.49,0.51
"5189","2018-10-13T02:30Z",2019,"GS","LAL",401077311,0.49,0.51
"5190","2018-10-17T00:00Z",2019,"BOS","PHI",401070213,0.352,0.648
"5191","2018-10-17T02:30Z",2019,"GS","OKC",401070214,0.263,0.737
"5192","2018-10-17T23:00Z",2019,"CHA","MIL",401070693,0.553,0.447
"5193","2018-10-17T23:00Z",2019,"DET","BKN",401070694,0.319,0.681
"5194","2018-10-17T23:00Z",2019,"IND","MEM",401070695,0.254,0.746
"5195","2018-10-17T23:00Z",2019,"ORL","MIA",401070696,0.563,0.437
"5196","2018-10-17T23:30Z",2019,"NY","ATL",401070697,0.363,0.637
"5197","2018-10-17T23:30Z",2019,"TOR","CLE",401070698,0.179,0.821
"5198","2018-10-18T00:00Z",2019,"HOU","NO",401070215,0.287,0.713
"5199","2018-10-18T00:30Z",2019,"SA","MIN",401070699,0.408,0.592
"5200","2018-10-18T02:00Z",2019,"SAC","UTAH",401070700,0.667,0.333
"5201","2018-10-18T02:30Z",2019,"PHX","DAL",401070216,0.487,0.513
"5202","2018-10-18T02:30Z",2019,"LAC","DEN",401070701,0.514,0.486
"5203","2018-10-19T00:00Z",2019,"PHI","CHI",401070217,0.234,0.766
"5204","2018-10-19T00:00Z",2019,"WSH","MIA",401070702,0.295,0.705
"5205","2018-10-19T02:30Z",2019,"POR","LAL",401070218,0.462,0.538
"5206","2018-10-19T23:00Z",2019,"ORL","CHA",401070703,0.445,0.555
"5207","2018-10-19T23:30Z",2019,"BKN","NY",401070704,0.385,0.615
"5208","2018-10-20T00:00Z",2019,"TOR","BOS",401070219,0.5,0.5
"5209","2018-10-20T00:00Z",2019,"MEM","ATL",401070705,0.293,0.707
"5210","2018-10-20T00:00Z",2019,"MIN","CLE",401070706,0.265,0.735
"5211","2018-10-20T00:00Z",2019,"NO","SAC",401070707,0.174,0.826
"5212","2018-10-20T00:30Z",2019,"MIL","IND",401070708,0.439,0.561
"5213","2018-10-20T02:30Z",2019,"UTAH","GS",401070220,0.524,0.476
"5214","2018-10-20T02:30Z",2019,"LAC","OKC",401070709,0.558,0.442
"5215","2018-10-20T23:00Z",2019,"WSH","TOR",401070221,0.541,0.459
"5216","2018-10-20T23:00Z",2019,"IND","BKN",401070710,0.238,0.762
"5217","2018-10-20T23:30Z",2019,"NY","BOS",401070711,0.738,0.262
"5218","2018-10-20T23:30Z",2019,"PHI","ORL",401070712,0.139,0.861
"5219","2018-10-21T00:00Z",2019,"MIA","CHA",401070713,0.337,0.663
"5220","2018-10-21T00:00Z",2019,"CHI","DET",401070714,0.54,0.46
"5221","2018-10-21T00:30Z",2019,"DAL","MIN",401070715,0.441,0.559
"5222","2018-10-21T01:00Z",2019,"DEN","PHX",401070716,0.216,0.784
"5223","2018-10-21T02:00Z",2019,"POR","SA",401070717,0.409,0.591
"5224","2018-10-21T02:30Z",2019,"LAL","HOU",401070222,0.493,0.507
"5225","2018-10-21T22:00Z",2019,"CLE","ATL",401070718,0.276,0.724
"5226","2018-10-21T23:00Z",2019,"OKC","SAC",401070719,0.201,0.799
"5227","2018-10-22T00:00Z",2019,"DEN","GS",401070720,0.522,0.478
"5228","2018-10-22T01:00Z",2019,"LAC","HOU",401070223,0.556,0.444
"5229","2018-10-22T23:30Z",2019,"BOS","ORL",401070721,0.119,0.881
"5230","2018-10-22T23:30Z",2019,"TOR","CHA",401070722,0.226,0.774
"5231","2018-10-23T00:00Z",2019,"MIL","NY",401070723,0.179,0.821
"5232","2018-10-23T00:00Z",2019,"MIN","IND",401070724,0.465,0.535
"5233","2018-10-23T00:30Z",2019,"DAL","CHI",401070725,0.334,0.666
"5234","2018-10-23T01:00Z",2019,"UTAH","MEM",401070726,0.192,0.808
"5235","2018-10-23T02:00Z",2019,"POR","WSH",401070727,0.371,0.629
"5236","2018-10-23T02:30Z",2019,"GS","PHX",401070728,0.129,0.871
"5237","2018-10-23T02:30Z",2019,"LAL","SA",401070729,0.349,0.651
"5238","2018-10-23T23:00Z",2019,"DET","PHI",401070730,0.542,0.458
"5239","2018-10-24T00:00Z",2019,"NO","LAC",401070731,0.246,0.754
"5240","2018-10-24T01:00Z",2019,"DEN","SAC",401070732,0.164,0.836
"5241","2018-10-24T23:00Z",2019,"ATL","DAL",401070733,0.509,0.491
"5242","2018-10-24T23:00Z",2019,"CLE","BKN",401070734,0.469,0.531
"5243","2018-10-24T23:30Z",2019,"MIA","NY",401070735,0.246,0.754
"5244","2018-10-24T23:30Z",2019,"TOR","MIN",401070736,0.234,0.766
"5245","2018-10-25T00:00Z",2019,"CHI","CHA",401070737,0.541,0.459
"5246","2018-10-25T00:00Z",2019,"HOU","UTAH",401070738,0.318,0.682
"5247","2018-10-25T00:30Z",2019,"SA","IND",401070739,0.451,0.549
"5248","2018-10-25T01:30Z",2019,"MIL","PHI",401070740,0.39,0.61
"5249","2018-10-25T02:00Z",2019,"PHX","LAL",401070741,0.598,0.402
"5250","2018-10-25T02:00Z",2019,"SAC","MEM",401070742,0.475,0.525
"5251","2018-10-25T02:30Z",2019,"GS","WSH",401070743,0.209,0.791
"5252","2018-10-25T23:00Z",2019,"DET","CLE",401070744,0.227,0.773
"5253","2018-10-25T23:00Z",2019,"ORL","POR",401070745,0.6,0.4
"5254","2018-10-26T00:00Z",2019,"OKC","BOS",401070746,0.512,0.488
"5255","2018-10-26T02:30Z",2019,"LAL","DEN",401070747,0.499,0.501
"5256","2018-10-26T23:00Z",2019,"CHA","CHI",401070748,0.283,0.717
"5257","2018-10-26T23:30Z",2019,"NY","GS",401070749,0.78,0.22
"5258","2018-10-26T23:30Z",2019,"TOR","DAL",401070750,0.155,0.845
"5259","2018-10-27T00:00Z",2019,"HOU","LAC",401070751,0.293,0.707
"5260","2018-10-27T00:00Z",2019,"MIN","MIL",401070752,0.479,0.521
"5261","2018-10-27T00:00Z",2019,"NO","BKN",401070753,0.19,0.81
"5262","2018-10-27T02:00Z",2019,"SAC","WSH",401070754,0.545,0.455
"5263","2018-10-27T23:00Z",2019,"DET","BOS",401070755,0.597,0.403
"5264","2018-10-27T23:00Z",2019,"NO","UTAH",401070756,0.449,0.551
"5265","2018-10-27T23:30Z",2019,"ATL","CHI",401070757,0.373,0.627
"5266","2018-10-27T23:30Z",2019,"CLE","IND",401070758,0.726,0.274
"5267","2018-10-27T23:30Z",2019,"PHI","CHA",401070759,0.265,0.735
"5268","2018-10-28T00:00Z",2019,"MIA","POR",401070760,0.397,0.603
"5269","2018-10-28T00:00Z",2019,"MEM","PHX",401070761,0.316,0.684
"5270","2018-10-28T00:30Z",2019,"MIL","ORL",401070762,0.16,0.84
"5271","2018-10-28T00:30Z",2019,"SA","LAL",401070763,0.48,0.52
"5272","2018-10-28T21:00Z",2019,"BKN","GS",401070764,0.754,0.246
"5273","2018-10-28T23:00Z",2019,"DAL","UTAH",401070765,0.618,0.382
"5274","2018-10-28T23:00Z",2019,"OKC","PHX",401070766,0.174,0.826
"5275","2018-10-29T01:30Z",2019,"LAC","WSH",401070767,0.377,0.623
"5276","2018-10-29T23:00Z",2019,"IND","POR",401070768,0.331,0.669
"5277","2018-10-29T23:00Z",2019,"PHI","ATL",401070769,0.141,0.859
"5278","2018-10-29T23:30Z",2019,"MIA","SAC",401070770,0.281,0.719
"5279","2018-10-29T23:30Z",2019,"NY","BKN",401070771,0.441,0.559
"5280","2018-10-30T00:00Z",2019,"CHI","GS",401070772,0.802,0.198
"5281","2018-10-30T00:00Z",2019,"MIL","TOR",401070773,0.443,0.557
"5282","2018-10-30T00:00Z",2019,"MIN","LAL",401070774,0.457,0.543
"5283","2018-10-30T00:30Z",2019,"SA","DAL",401070775,0.299,0.701
"5284","2018-10-30T01:00Z",2019,"DEN","NO",401070776,0.287,0.713
"5285","2018-10-30T23:00Z",2019,"CHA","MIA",401070777,0.356,0.644
"5286","2018-10-30T23:00Z",2019,"CLE","ATL",401070778,0.305,0.695
"5287","2018-10-30T23:00Z",2019,"ORL","SAC",401070779,0.403,0.597
"5288","2018-10-30T23:30Z",2019,"BOS","DET",401070780,0.186,0.814
